"","review_doi","type","id","compID","subID","name","group_label_1","group_label_2","graph_label_1","graph_label_2","chi2","ci_end","ci_start","ci_study","ci_total","df","effect_measure","effect_size","estimable","i2","i2_q","method","no","p_chi2","p_q","p_z","q","random","scale","sort_by","studies","subgroups","subgroup_test","swap_events","tau2","total_1","total_2","totals","weight","z","study_id","study_year","study_ci_end","study_ci_start","study_effect_size","study_estimable","study_order","study_se","study_total_1","study_total_2","study_var","study_weight","study_mean_1","study_mean_2","study_sd_1","study_sd_2","subgroup_type","subgroup_name","subgroup_chi2","subgroup_ci_end","subgroup_ci_start","subgroup_df","subgroup_effect_size","subgroup_estimable","subgroup_i2","subgroup_id","subgroup_no","subgroup_p_chi2","subgroup_p_z","subgroup_studies","subgroup_tau2","subgroup_total_1","subgroup_total_2","subgroup_weight","subgroup_z","sample_size_per_group","date","meta.table.size","review_year","review_topic","review_title","review_keywords"
"763","10.1002/14651858.CD000329.pub3","CONT","CMP-001.12",1,12,"Time to return to normal activity (days)","Endometrial ablation","Hysterectomy","Favours TCRE/ablation","Favours Hysterectomy",109.471663001293,-4.04160926265003,-6.47586051606334,95,95,3,"MD",-5.25873488935668,"YES",97.2595647880451,97.2595647880451,"",12,9.99200722162641e-16,9.99200722162641e-16,2.4909508908141e-17,109.471663001293,"YES",371.97,"STUDY",4,"YES","NO","",70.9983199168019,345,287,"SUB",400,8.46825566829302,"STD-O'Connor-1997",1997,-13.1696114467074,-24.6303885532926,-18.9,"YES",166,2.92372135329688,116,56,8.54814655172414,100,13.3,32.2,18.9,17.5,"CONT","Either abdominal or vaginal hysterectomy",0,-13.1696114467074,-24.6303885532926,0,-18.9,"YES",0,"CMP-001.12.03",3,1,1.0172552220925e-10,1,0,116,56,100,6.464364320727,316,"1997-07-15",4,2019,"[Gynaecology and Fertility]","Endometrial resection and ablation versus hysterectomy for heavy menstrual bleeding","Endometrial Ablation Techniques [*methods]; Endometrium [*surgery]; Female; Humans; Hysterectomy; Hysteroscopy; Menorrhagia [*surgery]; Quality of Life; Randomized Controlled Trials as Topic; Treatment Outcome"
"764","10.1002/14651858.CD000329.pub3","CONT","CMP-001.12",1,12,"Time to return to normal activity (days)","Endometrial ablation","Hysterectomy","Favours TCRE/ablation","Favours Hysterectomy",109.471663001293,-4.04160926265003,-6.47586051606334,95,95,3,"MD",-5.25873488935668,"YES",97.2595647880451,97.2595647880451,"",12,9.99200722162641e-16,9.99200722162641e-16,2.4909508908141e-17,109.471663001293,"YES",371.97,"STUDY",4,"YES","NO","",70.9983199168019,345,287,"SUB",400,8.46825566829302,"STD-Zupi-2003",2003,0.100694245954069,-3.10069424595407,-1.5,"YES",167,0.816695744707628,89,92,0.666991939423547,100,8.8,10.3,4.3,6.5,"CONT","Laparoscopic hysterectomy",7.39196437949827e-32,0.100694245954069,-3.10069424595407,0,-1.5,"YES",100,"CMP-001.12.04",4,0,0.066258730325553,1,0,89,92,100,1.83666929786317,316,"2003-07-15",4,2019,"[Gynaecology and Fertility]","Endometrial resection and ablation versus hysterectomy for heavy menstrual bleeding","Endometrial Ablation Techniques [*methods]; Endometrium [*surgery]; Female; Humans; Hysterectomy; Hysteroscopy; Menorrhagia [*surgery]; Quality of Life; Randomized Controlled Trials as Topic; Treatment Outcome"
"765","10.1002/14651858.CD000329.pub3","CONT","CMP-001.13",1,13,"Time to return to work (weeks)","Favours TCRE/ablation","Hysterectomy","Favours TCRE/ablation","Favours hysterectomy",1207.43727208455,-1.3035280129572,-1.69675740685658,95,95,4,"MD",-1.50014270990689,"YES",99.6687198505067,98.8676244139864,"",13,0,-2.22044604925031e-16,1.46114683953671e-50,264.929766859526,"YES",10,"STUDY",5,"YES","NO","",13.2185933311151,370,313,"SUB",400,14.9542517863767,"STD-Crosignani-1997",1997,-2.10425320762693,-2.67574679237307,-2.39,"YES",4907,0.145791858741797,41,44,0.021255266075388,100,1.9,4.29,0.51,0.81,"CONT","Vaginal hysterectomy",0,-2.10425320762693,-2.67574679237307,0,-2.39,"YES",0,"CMP-001.13.01",1,1,2.1376438801472e-60,1,0,41,44,100,16.3932336182968,341.5,"1997-07-15",5,2019,"[Gynaecology and Fertility]","Endometrial resection and ablation versus hysterectomy for heavy menstrual bleeding","Endometrial Ablation Techniques [*methods]; Endometrium [*surgery]; Female; Humans; Hysterectomy; Hysteroscopy; Menorrhagia [*surgery]; Quality of Life; Randomized Controlled Trials as Topic; Treatment Outcome"
"766","10.1002/14651858.CD000329.pub3","CONT","CMP-001.07",1,7,"Quality of life scores (continuous data)","TCRE/ablation","Hysterectomy","Favours hysterectomy","Favours TCRE/ablation",478.310275842147,0.0236382282218898,-0.162598584269855,95,95,50,"MD",-0.0694801780239826,"YES",89.5465344306128,93.4935112805253,"",7,-1.55431223447522e-15,3.33066907387547e-16,0.143624896574156,338.124001262791,"NO",100,"STUDY",6,"YES","NO","",0,3510,3399,"SUB",2300,1.46242458453238,"STD-Dwyer-1993",1993,3.47009216421554,-15.8700921642155,-6.2,"YES",139,4.93381115188442,82,73,24.3424924824591,24.0275747296356,80,86.2,31.6,29.8,"CONT","SF-36 at two years—Role Limitation (emotional)",24.0700682327946,14.9591106622177,5.47895262359168,2,10.2190316429047,"YES",91.6909250914583,"CMP-001.07.10",10,5.9327315528046e-06,2.38471123758086e-05,3,0,154,146,100,4.22544305598331,3454.5,"1993-07-15",51,2019,"[Gynaecology and Fertility]","Endometrial resection and ablation versus hysterectomy for heavy menstrual bleeding","Endometrial Ablation Techniques [*methods]; Endometrium [*surgery]; Female; Humans; Hysterectomy; Hysteroscopy; Menorrhagia [*surgery]; Quality of Life; Randomized Controlled Trials as Topic; Treatment Outcome"
"767","10.1002/14651858.CD000329.pub3","CONT","CMP-001.11",1,11,"Duration of hospital stay (days)","TCRE/ablation","Hysterectomy","Favours TCRE/ablation","Favours hysterectomy",1892.58213171623,-4.49932216742668,-4.58597050741583,95,95,6,"MD",-4.54264633742125,"YES",99.682972807391,99.728590665344,"",11,0,0,0,1473.78866134778,"YES",12.88,"STUDY",7,"YES","NO","",1.75913692822271,585,532,"SUB",500,205.507069540244,"STD-Dickersin-2007",2007,-1.62885531213452,-1.99114468786548,-1.81,"YES",163,0.092422457399385,110,118,0.00854191063174114,100,0.05,1.86,0.25,0.97,"CONT","Any hysterectomy (abdominal_ vaginal or laparoscopic)",0,-1.62885531213452,-1.99114468786548,0,-1.81,"YES",0,"CMP-001.11.01",1,1,0,1,0,110,118,100,19.5839847903897,558.5,"2007-07-15",7,2019,"[Gynaecology and Fertility]","Endometrial resection and ablation versus hysterectomy for heavy menstrual bleeding","Endometrial Ablation Techniques [*methods]; Endometrium [*surgery]; Female; Humans; Hysterectomy; Hysteroscopy; Menorrhagia [*surgery]; Quality of Life; Randomized Controlled Trials as Topic; Treatment Outcome"
"768","10.1002/14651858.CD000329.pub3","CONT","CMP-001.07",1,7,"Quality of life scores (continuous data)","TCRE/ablation","Hysterectomy","Favours hysterectomy","Favours TCRE/ablation",478.310275842147,0.0236382282218898,-0.162598584269855,95,95,50,"MD",-0.0694801780239826,"YES",89.5465344306128,93.4935112805253,"",7,-1.55431223447522e-15,3.33066907387547e-16,0.143624896574156,338.124001262791,"NO",100,"STUDY",6,"YES","NO","",0,3510,3399,"SUB",2300,1.46242458453238,"STD-Dickersin-2007",2007,4.06063311885058,-8.86063311885059,-2.40000000000001,"YES",149,3.29630195749067,106,107,10.8656065949568,26.0025904012325,67.3,69.7,23.5,24.6,"CONT","SF-36 at two years—Pain",8.18588841679779,-6.20664201948131,-12.7955490926899,3,-9.50109555608558,"YES",63.3515649462815,"CMP-001.07.14",14,0.0423222138002266,1.58156922692402e-08,4,0,260,253,100,5.65247161530636,3454.5,"2007-07-15",51,2019,"[Gynaecology and Fertility]","Endometrial resection and ablation versus hysterectomy for heavy menstrual bleeding","Endometrial Ablation Techniques [*methods]; Endometrium [*surgery]; Female; Humans; Hysterectomy; Hysteroscopy; Menorrhagia [*surgery]; Quality of Life; Randomized Controlled Trials as Topic; Treatment Outcome"
"769","10.1002/14651858.CD000329.pub3","CONT","CMP-001.07",1,7,"Quality of life scores (continuous data)","TCRE/ablation","Hysterectomy","Favours hysterectomy","Favours TCRE/ablation",478.310275842147,0.0236382282218898,-0.162598584269855,95,95,50,"MD",-0.0694801780239826,"YES",89.5465344306128,93.4935112805253,"",7,-1.55431223447522e-15,3.33066907387547e-16,0.143624896574156,338.124001262791,"NO",100,"STUDY",6,"YES","NO","",0,3510,3399,"SUB",2300,1.46242458453238,"STD-Sesti-2011",2011,23.9201565036,12.4798434964,18.2,"YES",158,2.91850082385178,34,34,8.51764705882353,68.6681489839361,59.4,41.2,14.8,8.4,"CONT","SF-36 at two years—Role Limitation (emotional)",24.0700682327946,14.9591106622177,5.47895262359168,2,10.2190316429047,"YES",91.6909250914583,"CMP-001.07.10",10,5.9327315528046e-06,2.38471123758086e-05,3,0,154,146,100,4.22544305598331,3454.5,"2011-07-15",51,2019,"[Gynaecology and Fertility]","Endometrial resection and ablation versus hysterectomy for heavy menstrual bleeding","Endometrial Ablation Techniques [*methods]; Endometrium [*surgery]; Female; Humans; Hysterectomy; Hysteroscopy; Menorrhagia [*surgery]; Quality of Life; Randomized Controlled Trials as Topic; Treatment Outcome"
"770","10.1002/14651858.CD000329.pub3","CONT","CMP-001.07",1,7,"Quality of life scores (continuous data)","TCRE/ablation","Hysterectomy","Favours hysterectomy","Favours TCRE/ablation",478.310275842147,0.0236382282218898,-0.162598584269855,95,95,50,"MD",-0.0694801780239826,"YES",89.5465344306128,93.4935112805253,"",7,-1.55431223447522e-15,3.33066907387547e-16,0.143624896574156,338.124001262791,"NO",100,"STUDY",6,"YES","NO","",0,3510,3399,"SUB",2300,1.46242458453238,"STD-Zupi-2003",2003,2.93725285249118,-5.33725285249116,-1.19999999999999,"YES",135,2.1108820800409,89,92,4.45582315583781,100,66.4,67.6,15.1,13.2,"CONT","SF-36 at one year—Physical Functioning",0,2.93725285249118,-5.33725285249116,0,-1.19999999999999,"YES",0,"CMP-001.07.08",8,1,0.569707234259685,1,0,89,92,100,0.568482726413943,3454.5,"2003-07-15",51,2019,"[Gynaecology and Fertility]","Endometrial resection and ablation versus hysterectomy for heavy menstrual bleeding","Endometrial Ablation Techniques [*methods]; Endometrium [*surgery]; Female; Humans; Hysterectomy; Hysteroscopy; Menorrhagia [*surgery]; Quality of Life; Randomized Controlled Trials as Topic; Treatment Outcome"
"771","10.1002/14651858.CD000329.pub3","CONT","CMP-001.10",1,10,"Duration of surgery (minutes)","TCRE/ablation","Hysterectomy","Favours TCRE/ablation","Favours hysterectomy",0,0,0,95,95,0,"MD",0,"NO",0,0,"",10,0,0,0,0,"YES",152.14,"STUDY",8,"NO","NO","",NA,529,466,"NO",0,0,"STD-Zupi-2003",2003,-22.8084648188983,-36.7915351811017,-29.8,"YES",158,3.56717533396026,89,92,12.7247398632145,0,41.7,71.5,19.2,28.1,"","",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,497.5,"2003-07-15",8,2019,"[Gynaecology and Fertility]","Endometrial resection and ablation versus hysterectomy for heavy menstrual bleeding","Endometrial Ablation Techniques [*methods]; Endometrium [*surgery]; Female; Humans; Hysterectomy; Hysteroscopy; Menorrhagia [*surgery]; Quality of Life; Randomized Controlled Trials as Topic; Treatment Outcome"
"772","10.1002/14651858.CD000329.pub3","CONT","CMP-001.13",1,13,"Time to return to work (weeks)","Favours TCRE/ablation","Hysterectomy","Favours TCRE/ablation","Favours hysterectomy",1207.43727208455,-1.3035280129572,-1.69675740685658,95,95,4,"MD",-1.50014270990689,"YES",99.6687198505067,98.8676244139864,"",13,0,-2.22044604925031e-16,1.46114683953671e-50,264.929766859526,"YES",10,"STUDY",5,"YES","NO","",13.2185933311151,370,313,"SUB",400,14.9542517863767,"STD-Gannon-1991",1991,-7.25217148322782,-7.94782851677218,-7.6,"YES",4909,0.177466789959309,25,26,0.0314944615384615,58.064247711353,2.1,9.7,0.33,0.84,"CONT","Abdominal hysterectomy",5.17003843110788,-6.83308780148587,-9.54111326259624,1,-8.18710053204106,"YES",80.6577840121449,"CMP-001.13.02",2,0.0229797500496522,2.12605602699823e-32,2,0.790446283319022,124,121,100,11.8510127848131,341.5,"1991-07-15",5,2019,"[Gynaecology and Fertility]","Endometrial resection and ablation versus hysterectomy for heavy menstrual bleeding","Endometrial Ablation Techniques [*methods]; Endometrium [*surgery]; Female; Humans; Hysterectomy; Hysteroscopy; Menorrhagia [*surgery]; Quality of Life; Randomized Controlled Trials as Topic; Treatment Outcome"
"773","10.1002/14651858.CD000329.pub3","CONT","CMP-001.07",1,7,"Quality of life scores (continuous data)","TCRE/ablation","Hysterectomy","Favours hysterectomy","Favours TCRE/ablation",478.310275842147,0.0236382282218898,-0.162598584269855,95,95,50,"MD",-0.0694801780239826,"YES",89.5465344306128,93.4935112805253,"",7,-1.55431223447522e-15,3.33066907387547e-16,0.143624896574156,338.124001262791,"NO",100,"STUDY",6,"YES","NO","",0,3510,3399,"SUB",2300,1.46242458453238,"STD-Crosignani-1997",1997,4.69711022650658,-17.2971102265066,-6.30000000000001,"YES",148,5.61087362484739,38,39,31.4819028340081,8.97448668332675,69.6,75.9,27,21.9,"CONT","SF-36 at two years—Pain",8.18588841679779,-6.20664201948131,-12.7955490926899,3,-9.50109555608558,"YES",63.3515649462815,"CMP-001.07.14",14,0.0423222138002266,1.58156922692402e-08,4,0,260,253,100,5.65247161530636,3454.5,"1997-07-15",51,2019,"[Gynaecology and Fertility]","Endometrial resection and ablation versus hysterectomy for heavy menstrual bleeding","Endometrial Ablation Techniques [*methods]; Endometrium [*surgery]; Female; Humans; Hysterectomy; Hysteroscopy; Menorrhagia [*surgery]; Quality of Life; Randomized Controlled Trials as Topic; Treatment Outcome"
"774","10.1002/14651858.CD000329.pub3","CONT","CMP-001.13",1,13,"Time to return to work (weeks)","Favours TCRE/ablation","Hysterectomy","Favours TCRE/ablation","Favours hysterectomy",1207.43727208455,-1.3035280129572,-1.69675740685658,95,95,4,"MD",-1.50014270990689,"YES",99.6687198505067,98.8676244139864,"",13,0,-2.22044604925031e-16,1.46114683953671e-50,264.929766859526,"YES",10,"STUDY",5,"YES","NO","",13.2185933311151,370,313,"SUB",400,14.9542517863767,"STD-Dwyer-1993",1993,-7.84443047946085,-10.1555695205391,-9,"YES",4908,0.589587119791043,99,95,0.347612971823498,41.935752288647,2,11,1.7,5.5,"CONT","Abdominal hysterectomy",5.17003843110788,-6.83308780148587,-9.54111326259624,1,-8.18710053204106,"YES",80.6577840121449,"CMP-001.13.02",2,0.0229797500496522,2.12605602699823e-32,2,0.790446283319022,124,121,100,11.8510127848131,341.5,"1993-07-15",5,2019,"[Gynaecology and Fertility]","Endometrial resection and ablation versus hysterectomy for heavy menstrual bleeding","Endometrial Ablation Techniques [*methods]; Endometrium [*surgery]; Female; Humans; Hysterectomy; Hysteroscopy; Menorrhagia [*surgery]; Quality of Life; Randomized Controlled Trials as Topic; Treatment Outcome"
"775","10.1002/14651858.CD000329.pub3","CONT","CMP-001.07",1,7,"Quality of life scores (continuous data)","TCRE/ablation","Hysterectomy","Favours hysterectomy","Favours TCRE/ablation",478.310275842147,0.0236382282218898,-0.162598584269855,95,95,50,"MD",-0.0694801780239826,"YES",89.5465344306128,93.4935112805253,"",7,-1.55431223447522e-15,3.33066907387547e-16,0.143624896574156,338.124001262791,"NO",100,"STUDY",6,"YES","NO","",0,3510,3399,"SUB",2300,1.46242458453238,"STD-Sesti-2011",2011,-5.98730929515957,-15.8126907048404,-10.9,"YES",155,2.50652090731826,34,34,6.28264705882353,43.0596538311811,73.8,84.7,13.5,5.6,"CONT","SF-36 at two years—General Health Perception",5.11251972553541,-4.19644940644876,-10.6438504503338,3,-7.42014992839129,"YES",41.3205198013036,"CMP-001.07.15",15,0.163741119714418,6.4417716512399e-06,4,0,260,249,100,4.51134543067634,3454.5,"2011-07-15",51,2019,"[Gynaecology and Fertility]","Endometrial resection and ablation versus hysterectomy for heavy menstrual bleeding","Endometrial Ablation Techniques [*methods]; Endometrium [*surgery]; Female; Humans; Hysterectomy; Hysteroscopy; Menorrhagia [*surgery]; Quality of Life; Randomized Controlled Trials as Topic; Treatment Outcome"
"776","10.1002/14651858.CD000329.pub3","CONT","CMP-001.07",1,7,"Quality of life scores (continuous data)","TCRE/ablation","Hysterectomy","Favours hysterectomy","Favours TCRE/ablation",478.310275842147,0.0236382282218898,-0.162598584269855,95,95,50,"MD",-0.0694801780239826,"YES",89.5465344306128,93.4935112805253,"",7,-1.55431223447522e-15,3.33066907387547e-16,0.143624896574156,338.124001262791,"NO",100,"STUDY",6,"YES","NO","",0,3510,3399,"SUB",2300,1.46242458453238,"STD-Crosignani-1997",1997,0.0896063614470055,-19.889606361447,-9.90000000000001,"YES",151,5.09683159499039,38,39,25.9776923076923,10.4138814291954,61.3,71.2,22.8,21.9,"CONT","SF-36 at two years—General Health Perception",5.11251972553541,-4.19644940644876,-10.6438504503338,3,-7.42014992839129,"YES",41.3205198013036,"CMP-001.07.15",15,0.163741119714418,6.4417716512399e-06,4,0,260,249,100,4.51134543067634,3454.5,"1997-07-15",51,2019,"[Gynaecology and Fertility]","Endometrial resection and ablation versus hysterectomy for heavy menstrual bleeding","Endometrial Ablation Techniques [*methods]; Endometrium [*surgery]; Female; Humans; Hysterectomy; Hysteroscopy; Menorrhagia [*surgery]; Quality of Life; Randomized Controlled Trials as Topic; Treatment Outcome"
"777","10.1002/14651858.CD000329.pub3","CONT","CMP-001.07",1,7,"Quality of life scores (continuous data)","TCRE/ablation","Hysterectomy","Favours hysterectomy","Favours TCRE/ablation",478.310275842147,0.0236382282218898,-0.162598584269855,95,95,50,"MD",-0.0694801780239826,"YES",89.5465344306128,93.4935112805253,"",7,-1.55431223447522e-15,3.33066907387547e-16,0.143624896574156,338.124001262791,"NO",100,"STUDY",6,"YES","NO","",0,3510,3399,"SUB",2300,1.46242458453238,"STD-Dwyer-1993",1993,0.112009464062187,-12.1120094640622,-6,"YES",141,3.11842947741537,82,73,9.7246024056131,32.5118390119728,84.4,90.4,22.5,16.1,"CONT","SF-36 at two years—Social Functioning",2.65274032058998,-6.57551526827166,-13.5455474226504,2,-10.0605313454611,"YES",24.6062652843761,"CMP-001.07.11",11,0.26543918272945,1.53132254189161e-08,3,0,154,146,100,5.65801668219058,3454.5,"1993-07-15",51,2019,"[Gynaecology and Fertility]","Endometrial resection and ablation versus hysterectomy for heavy menstrual bleeding","Endometrial Ablation Techniques [*methods]; Endometrium [*surgery]; Female; Humans; Hysterectomy; Hysteroscopy; Menorrhagia [*surgery]; Quality of Life; Randomized Controlled Trials as Topic; Treatment Outcome"
"778","10.1002/14651858.CD000329.pub3","CONT","CMP-001.11",1,11,"Duration of hospital stay (days)","TCRE/ablation","Hysterectomy","Favours TCRE/ablation","Favours hysterectomy",1892.58213171623,-4.49932216742668,-4.58597050741583,95,95,6,"MD",-4.54264633742125,"YES",99.682972807391,99.728590665344,"",11,0,0,0,1473.78866134778,"YES",12.88,"STUDY",7,"YES","NO","",1.75913692822271,585,532,"SUB",500,205.507069540244,"STD-Gannon-1991",1991,-5.59621724835233,-5.80378275164767,-5.7,"YES",4904,0.0529513564873097,25,26,0.00280384615384615,50.7133812086992,1.4,7.1,0.1,0.25,"CONT","Abdominal hysterectomy",61.6979188220205,-3.19632766893124,-6.52792729216453,1,-4.86212748054789,"YES",98.3791997864876,"CMP-001.11.02",2,3.5527136788005e-15,1.06065915335735e-08,2,1.42157943691474,124,123,100,5.72073227746852,558.5,"1991-07-15",7,2019,"[Gynaecology and Fertility]","Endometrial resection and ablation versus hysterectomy for heavy menstrual bleeding","Endometrial Ablation Techniques [*methods]; Endometrium [*surgery]; Female; Humans; Hysterectomy; Hysteroscopy; Menorrhagia [*surgery]; Quality of Life; Randomized Controlled Trials as Topic; Treatment Outcome"
"779","10.1002/14651858.CD000329.pub3","CONT","CMP-001.07",1,7,"Quality of life scores (continuous data)","TCRE/ablation","Hysterectomy","Favours hysterectomy","Favours TCRE/ablation",478.310275842147,0.0236382282218898,-0.162598584269855,95,95,50,"MD",-0.0694801780239826,"YES",89.5465344306128,93.4935112805253,"",7,-1.55431223447522e-15,3.33066907387547e-16,0.143624896574156,338.124001262791,"NO",100,"STUDY",6,"YES","NO","",0,3510,3399,"SUB",2300,1.46242458453238,"STD-Sesti-2011",2011,-14.5457741308909,-26.0542258691091,-20.3,"YES",156,2.93588347260341,34,34,8.61941176470588,37.2351611750342,66.5,86.8,14.5,9.1,"CONT","SF-36 at two years—Physical Functioning",22.4548394534566,-5.77732636347266,-12.7998550158708,2,-9.28859068967174,"YES",91.0932340258076,"CMP-001.07.16",16,1.33044296753981e-05,2.1621377513251e-07,3,0,154,146,100,5.18482846279983,3454.5,"2011-07-15",51,2019,"[Gynaecology and Fertility]","Endometrial resection and ablation versus hysterectomy for heavy menstrual bleeding","Endometrial Ablation Techniques [*methods]; Endometrium [*surgery]; Female; Humans; Hysterectomy; Hysteroscopy; Menorrhagia [*surgery]; Quality of Life; Randomized Controlled Trials as Topic; Treatment Outcome"
